event_id,order_id,event_name,event_timestamp
29747,5049,PICKED_UP,2026-01-03 23:42:05
29748,5049,DELIVERED,2026-01-03 23:58:05
29749,5050,CREATED,2026-01-30 13:34:31
29750,5050,ACCEPTED,2026-01-30 13:38:31
29751,5050,PREPARING,2026-01-30 13:39:31
29752,5050,READY,2026-01-30 13:59:31
29753,5050,PICKED_UP,2026-01-30 14:03:31
29754,5050,DELIVERED,2026-01-30 14:34:31
29755,5051,CREATED,2026-01-11 23:42:35
29756,5051,ACCEPTED,2026-01-11 23:46:35
29757,5051,PREPARING,2026-01-11 23:47:35
29758,5051,READY,2026-01-11 23:57:35
29759,5051,PICKED_UP,2026-01-12 00:01:35
29760,5051,DELIVERED,2026-01-12 00:21:35
29761,5052,CREATED,2026-01-03 22:07:57
29762,5052,ACCEPTED,2026-01-03 22:11:57
29763,5052,PREPARING,2026-01-03 22:12:57
29764,5052,READY,2026-01-03 22:38:57
29765,5052,PICKED_UP,2026-01-03 22:43:57
29766,5052,DELIVERED,2026-01-03 23:16:57
29767,5053,CREATED,2026-01-19 13:39:18
29768,5053,ACCEPTED,2026-01-19 13:40:18
29769,5053,PREPARING,2026-01-19 13:41:18
29770,5053,READY,2026-01-19 14:09:18
29771,5053,PICKED_UP,2026-01-19 14:13:18
29772,5053,DELIVERED,2026-01-19 14:39:18
29773,5054,CREATED,2026-01-07 13:05:08
29774,5054,ACCEPTED,2026-01-07 13:08:08
29775,5054,PREPARING,2026-01-07 13:09:08
29776,5054,READY,2026-01-07 13:38:08
29777,5054,PICKED_UP,2026-01-07 13:43:08
29778,5054,DELIVERED,2026-01-07 13:55:08
29779,5055,CREATED,2026-01-09 22:30:44
29780,5055,ACCEPTED,2026-01-09 22:33:44
29781,5055,PREPARING,2026-01-09 22:35:44
29782,5055,READY,2026-01-09 23:05:44
29783,5055,PICKED_UP,2026-01-09 23:12:44
29784,5055,DELIVERED,2026-01-09 23:36:44
29785,5056,CREATED,2026-01-14 18:17:46
29786,5056,ACCEPTED,2026-01-14 18:20:46
29787,5056,PREPARING,2026-01-14 18:22:46
29788,5056,READY,2026-01-14 18:43:46
29789,5056,PICKED_UP,2026-01-14 18:46:46
29790,5056,DELIVERED,2026-01-14 19:03:46
29791,5057,CREATED,2026-01-23 21:06:50
29792,5057,ACCEPTED,2026-01-23 21:07:50
29793,5057,PREPARING,2026-01-23 21:08:50
29794,5057,READY,2026-01-23 21:32:50
29795,5057,PICKED_UP,2026-01-23 21:35:50
29796,5057,DELIVERED,2026-01-23 21:54:50
29797,5058,CREATED,2026-01-31 11:22:47
29798,5058,ACCEPTED,2026-01-31 11:25:47
29799,5058,PREPARING,2026-01-31 11:28:47
29800,5058,READY,2026-01-31 11:46:47
29801,5058,PICKED_UP,2026-01-31 11:49:47
29802,5058,DELIVERED,2026-01-31 12:15:47
29803,5059,CREATED,2026-01-16 21:19:16
29804,5059,ACCEPTED,2026-01-16 21:23:16
29805,5059,PREPARING,2026-01-16 21:26:16
29806,5059,READY,2026-01-16 21:56:16
29807,5059,PICKED_UP,2026-01-16 21:59:16
29808,5059,DELIVERED,2026-01-16 22:21:16
29809,5060,CREATED,2026-01-07 22:36:25
29810,5060,ACCEPTED,2026-01-07 22:38:25
29811,5060,PREPARING,2026-01-07 22:39:25
29812,5060,READY,2026-01-07 22:57:25
29813,5060,PICKED_UP,2026-01-07 23:05:25
29814,5060,DELIVERED,2026-01-07 23:30:25
29815,5061,CREATED,2026-01-05 14:56:50
29816,5061,ACCEPTED,2026-01-05 14:57:50
29817,5061,PREPARING,2026-01-05 14:59:50
29818,5061,READY,2026-01-05 15:18:50
29819,5061,PICKED_UP,2026-01-05 15:25:50
29820,5061,DELIVERED,2026-01-05 15:48:50
29821,5062,CREATED,2026-01-30 23:56:18
29822,5062,ACCEPTED,2026-01-30 23:57:18
29823,5062,PREPARING,2026-01-30 23:59:18
29824,5062,READY,2026-01-31 00:11:18
29825,5062,PICKED_UP,2026-01-31 00:15:18
29826,5062,DELIVERED,2026-01-31 00:35:18
29827,5063,CREATED,2026-01-01 22:01:13
29828,5063,ACCEPTED,2026-01-01 22:04:13
29829,5063,PREPARING,2026-01-01 22:06:13
29830,5063,READY,2026-01-01 22:38:13
29831,5063,PICKED_UP,2026-01-01 22:45:13
29832,5063,DELIVERED,2026-01-01 23:08:13
29833,5064,CREATED,2026-01-12 13:54:39
29834,5064,ACCEPTED,2026-01-12 13:56:39
29835,5064,PREPARING,2026-01-12 13:59:39
29836,5064,READY,2026-01-12 14:21:39
29837,5064,PICKED_UP,2026-01-12 14:23:39
29838,5064,DELIVERED,2026-01-12 14:44:39
29839,5065,CREATED,2026-01-22 09:41:57
29840,5065,ACCEPTED,2026-01-22 09:43:57
29841,5065,PREPARING,2026-01-22 09:46:57
29842,5065,READY,2026-01-22 09:57:57
29843,5065,PICKED_UP,2026-01-22 10:02:57
29844,5065,DELIVERED,2026-01-22 10:20:57
29845,5066,CREATED,2026-01-06 19:09:55
29846,5066,ACCEPTED,2026-01-06 19:10:55
29847,5066,PREPARING,2026-01-06 19:13:55
29848,5066,READY,2026-01-06 19:21:55
29849,5066,PICKED_UP,2026-01-06 19:26:55
29850,5066,DELIVERED,2026-01-06 19:42:55
29851,5067,CREATED,2026-01-27 21:35:32
29852,5067,ACCEPTED,2026-01-27 21:38:32
29853,5067,PREPARING,2026-01-27 21:39:32
29854,5067,READY,2026-01-27 22:00:32
29855,5067,PICKED_UP,2026-01-27 22:07:32
29856,5067,CANCELLED,2026-01-27 22:04:32
29857,5068,CREATED,2026-01-27 06:06:31
29858,5068,ACCEPTED,2026-01-27 06:10:31
29859,5068,PREPARING,2026-01-27 06:13:31
29860,5068,READY,2026-01-27 06:27:31
29861,5068,PICKED_UP,2026-01-27 06:30:31
29862,5068,DELIVERED,2026-01-27 06:52:31
29863,5069,CREATED,2026-01-14 14:43:54
29864,5069,ACCEPTED,2026-01-14 14:45:54
29865,5069,PREPARING,2026-01-14 14:47:54
29866,5069,READY,2026-01-14 15:10:54
29867,5069,PICKED_UP,2026-01-14 15:18:54
29868,5069,DELIVERED,2026-01-14 15:37:54
29869,5070,CREATED,2026-01-03 22:03:52
29870,5070,ACCEPTED,2026-01-03 22:04:52
29871,5070,PREPARING,2026-01-03 22:07:52
29872,5070,READY,2026-01-03 22:22:52
29873,5070,PICKED_UP,2026-01-03 22:25:52
29874,5070,DELIVERED,2026-01-03 22:52:52
29875,5071,CREATED,2026-01-06 22:22:07
29876,5071,ACCEPTED,2026-01-06 22:23:07
29877,5071,PREPARING,2026-01-06 22:26:07
29878,5071,READY,2026-01-06 22:56:07
29879,5071,PICKED_UP,2026-01-06 22:59:07
29880,5071,DELIVERED,2026-01-06 23:19:07
29881,5072,CREATED,2026-01-30 13:38:59
29882,5072,ACCEPTED,2026-01-30 13:41:59
29883,5072,PREPARING,2026-01-30 13:43:59
29884,5072,READY,2026-01-30 14:00:59
29885,5072,PICKED_UP,2026-01-30 14:07:59
29886,5072,DELIVERED,2026-01-30 14:44:59
29887,5073,CREATED,2026-01-14 06:58:49
29888,5073,ACCEPTED,2026-01-14 07:02:49
29889,5073,PREPARING,2026-01-14 07:03:49
29890,5073,READY,2026-01-14 07:17:49
29891,5073,PICKED_UP,2026-01-14 07:21:49
29892,5073,DELIVERED,2026-01-14 07:38:49
29893,5074,CREATED,2026-01-07 11:39:38
29894,5074,ACCEPTED,2026-01-07 11:43:38
29895,5074,PREPARING,2026-01-07 11:45:38
29896,5074,READY,2026-01-07 12:02:38
29897,5074,PICKED_UP,2026-01-07 12:10:38
29898,5074,DELIVERED,2026-01-07 12:24:38
29899,5075,CREATED,2026-01-29 20:20:24
29900,5075,ACCEPTED,2026-01-29 20:23:24
29901,5075,PREPARING,2026-01-29 20:26:24
29902,5075,READY,2026-01-29 20:39:24
29903,5075,PICKED_UP,2026-01-29 20:44:24
29904,5075,DELIVERED,2026-01-29 21:02:24
29905,5076,CREATED,2026-01-27 18:15:39
29906,5076,ACCEPTED,2026-01-27 18:17:39
29907,5076,PREPARING,2026-01-27 18:19:39
29908,5076,READY,2026-01-27 18:34:39
29909,5076,PICKED_UP,2026-01-27 18:42:39
29910,5076,DELIVERED,2026-01-27 19:00:39
29911,5077,CREATED,2026-01-18 14:51:59
29912,5077,ACCEPTED,2026-01-18 14:52:59
29913,5077,PREPARING,2026-01-18 14:53:59
29914,5077,READY,2026-01-18 15:20:59
29915,5077,PICKED_UP,2026-01-18 15:27:59
29916,5077,DELIVERED,2026-01-18 15:53:59
29917,5078,CREATED,2026-01-04 13:57:08
29918,5078,ACCEPTED,2026-01-04 14:01:08
29919,5078,PREPARING,2026-01-04 14:02:08
29920,5078,READY,2026-01-04 14:22:08
29921,5078,PICKED_UP,2026-01-04 14:25:08
29922,5078,DELIVERED,2026-01-04 14:50:08
29923,5079,CREATED,2026-01-24 20:14:30
29924,5079,ACCEPTED,2026-01-24 20:17:30
29925,5079,PREPARING,2026-01-24 20:19:30
29926,5079,READY,2026-01-24 20:30:30
29927,5079,PICKED_UP,2026-01-24 20:34:30
29928,5079,DELIVERED,2026-01-24 20:49:30
29929,5080,CREATED,2026-01-16 21:47:51
29930,5080,ACCEPTED,2026-01-16 21:50:51
29931,5080,PREPARING,2026-01-16 21:53:51
29932,5080,READY,2026-01-16 22:24:51
29933,5080,PICKED_UP,2026-01-16 22:30:51
29934,5080,DELIVERED,2026-01-16 22:45:51
29935,5081,CREATED,2026-01-25 10:51:27
29936,5081,ACCEPTED,2026-01-25 10:55:27
29937,5081,PREPARING,2026-01-25 10:58:27
29938,5081,READY,2026-01-25 11:08:27
29939,5081,PICKED_UP,2026-01-25 11:16:27
29940,5081,DELIVERED,2026-01-25 11:35:27
29941,5082,CREATED,2026-01-17 23:00:40
29942,5082,ACCEPTED,2026-01-17 23:01:40
29943,5082,PREPARING,2026-01-17 23:04:40
29944,5082,READY,2026-01-17 23:13:40
29945,5082,PICKED_UP,2026-01-17 23:17:40
29946,5082,CANCELLED,2026-01-17 23:16:40
29947,5083,CREATED,2026-01-30 21:25:42
29948,5083,ACCEPTED,2026-01-30 21:28:42
29949,5083,PREPARING,2026-01-30 21:30:42
29950,5083,READY,2026-01-30 21:50:42
29951,5083,PICKED_UP,2026-01-30 21:55:42
29952,5083,CANCELLED,2026-01-30 21:54:42
29953,5084,CREATED,2026-01-14 11:52:43
29954,5084,ACCEPTED,2026-01-14 11:54:43
29955,5084,PREPARING,2026-01-14 11:55:43
29956,5084,READY,2026-01-14 12:26:43
29957,5084,PICKED_UP,2026-01-14 12:32:43
29958,5084,DELIVERED,2026-01-14 12:51:43
29959,5085,CREATED,2026-01-19 22:45:33
29960,5085,ACCEPTED,2026-01-19 22:49:33
29961,5085,PREPARING,2026-01-19 22:50:33
29962,5085,READY,2026-01-19 23:13:33
29963,5085,PICKED_UP,2026-01-19 23:19:33
29964,5085,DELIVERED,2026-01-19 23:50:33
29965,5086,CREATED,2026-01-01 23:53:45
29966,5086,ACCEPTED,2026-01-01 23:56:45
29967,5086,PREPARING,2026-01-01 23:58:45
29968,5086,READY,2026-01-02 00:26:45
29969,5086,PICKED_UP,2026-01-02 00:28:45
29970,5086,DELIVERED,2026-01-02 00:44:45
29971,5087,CREATED,2026-01-28 11:44:40
29972,5087,ACCEPTED,2026-01-28 11:45:40
29973,5087,PREPARING,2026-01-28 11:47:40
29974,5087,READY,2026-01-28 12:03:40
29975,5087,PICKED_UP,2026-01-28 12:05:40
29976,5087,DELIVERED,2026-01-28 12:21:40
29977,5088,CREATED,2026-01-30 21:50:31
29978,5088,ACCEPTED,2026-01-30 21:51:31
29979,5088,PREPARING,2026-01-30 21:52:31
29980,5088,READY,2026-01-30 22:16:31
29981,5088,PICKED_UP,2026-01-30 22:21:31
29982,5088,DELIVERED,2026-01-30 22:38:31
29983,5089,CREATED,2026-01-11 15:23:12
29984,5089,ACCEPTED,2026-01-11 15:25:12
29985,5089,PREPARING,2026-01-11 15:28:12
29986,5089,READY,2026-01-11 15:38:12
29987,5089,PICKED_UP,2026-01-11 15:41:12
29988,5089,DELIVERED,2026-01-11 15:54:12
29989,5090,CREATED,2026-01-20 12:49:06
29990,5090,ACCEPTED,2026-01-20 12:52:06
29991,5090,PREPARING,2026-01-20 12:55:06
29992,5090,READY,2026-01-20 13:26:06
29993,5090,PICKED_UP,2026-01-20 13:34:06
29994,5090,DELIVERED,2026-01-20 13:57:06
29995,5091,CREATED,2026-01-30 11:07:43
29996,5091,ACCEPTED,2026-01-30 11:08:43
29997,5091,PREPARING,2026-01-30 11:10:43
29998,5091,READY,2026-01-30 11:20:43
29999,5091,PICKED_UP,2026-01-30 11:27:43
30000,5091,DELIVERED,2026-01-30 11:54:43
30001,5092,CREATED,2026-01-14 05:14:17
30002,5092,ACCEPTED,2026-01-14 05:17:17
30003,5092,PREPARING,2026-01-14 05:18:17
30004,5092,READY,2026-01-14 05:29:17
30005,5092,PICKED_UP,2026-01-14 05:34:17
30006,5092,DELIVERED,2026-01-14 05:55:17
30007,5093,CREATED,2026-01-12 21:48:34
30008,5093,ACCEPTED,2026-01-12 21:51:34
30009,5093,PREPARING,2026-01-12 21:53:34
30010,5093,READY,2026-01-12 22:18:34
30011,5093,PICKED_UP,2026-01-12 22:25:34
30012,5093,DELIVERED,2026-01-12 22:51:34
30013,5094,CREATED,2026-01-21 21:53:00
30014,5094,ACCEPTED,2026-01-21 21:54:00
30015,5094,PREPARING,2026-01-21 21:56:00
30016,5094,READY,2026-01-21 22:14:00
30017,5094,PICKED_UP,2026-01-21 22:21:00
30018,5094,DELIVERED,2026-01-21 22:46:00
30019,5095,CREATED,2026-01-20 14:51:15
30020,5095,ACCEPTED,2026-01-20 14:55:15
30021,5095,PREPARING,2026-01-20 14:57:15
30022,5095,READY,2026-01-20 15:10:15
30023,5095,PICKED_UP,2026-01-20 15:17:15
30024,5095,DELIVERED,2026-01-20 15:44:15
30025,5096,CREATED,2026-01-28 11:02:34
30026,5096,ACCEPTED,2026-01-28 11:05:34
30027,5096,PREPARING,2026-01-28 11:08:34
30028,5096,READY,2026-01-28 11:23:34
30029,5096,PICKED_UP,2026-01-28 11:25:34
30030,5096,DELIVERED,2026-01-28 11:44:34
30031,5097,CREATED,2026-01-11 14:17:04
30032,5097,ACCEPTED,2026-01-11 14:21:04
30033,5097,PREPARING,2026-01-11 14:22:04
30034,5097,READY,2026-01-11 14:45:04
30035,5097,PICKED_UP,2026-01-11 14:51:04
30036,5097,DELIVERED,2026-01-11 15:11:04
30037,5098,CREATED,2026-01-11 04:40:56
30038,5098,ACCEPTED,2026-01-11 04:41:56
30039,5098,PREPARING,2026-01-11 04:42:56
30040,5098,READY,2026-01-11 05:08:56
30041,5098,PICKED_UP,2026-01-11 05:10:56
30042,5098,DELIVERED,2026-01-11 05:33:56
30043,5099,CREATED,2026-01-18 23:26:31
30044,5099,ACCEPTED,2026-01-18 23:28:31
30045,5099,PREPARING,2026-01-18 23:29:31
30046,5099,READY,2026-01-18 23:42:31
30047,5099,PICKED_UP,2026-01-18 23:49:31
30048,5099,DELIVERED,2026-01-18 23:59:31
30049,5100,CREATED,2026-01-08 21:30:59
30050,5100,ACCEPTED,2026-01-08 21:33:59
30051,5100,PREPARING,2026-01-08 21:34:59
30052,5100,READY,2026-01-08 22:11:59
30053,5100,PICKED_UP,2026-01-08 22:15:59
30054,5100,DELIVERED,2026-01-08 22:46:59
30055,5101,CREATED,2026-01-18 13:44:51
30056,5101,ACCEPTED,2026-01-18 13:48:51
30057,5101,PREPARING,2026-01-18 13:49:51
30058,5101,READY,2026-01-18 14:11:51
30059,5101,PICKED_UP,2026-01-18 14:15:51
30060,5101,DELIVERED,2026-01-18 14:42:51
30061,5102,CREATED,2026-01-12 13:13:19
30062,5102,ACCEPTED,2026-01-12 13:15:19
30063,5102,PREPARING,2026-01-12 13:18:19
30064,5102,READY,2026-01-12 13:41:19
30065,5102,PICKED_UP,2026-01-12 13:43:19
30066,5102,DELIVERED,2026-01-12 14:17:19
30067,5103,CREATED,2026-01-03 14:34:37
30068,5103,ACCEPTED,2026-01-03 14:35:37
30069,5103,PREPARING,2026-01-03 14:37:37
30070,5103,READY,2026-01-03 15:02:37
30071,5103,PICKED_UP,2026-01-03 15:08:37
30072,5103,DELIVERED,2026-01-03 15:30:37
30073,5104,CREATED,2026-01-19 02:02:49
30074,5104,ACCEPTED,2026-01-19 02:03:49
30075,5104,PREPARING,2026-01-19 02:06:49
30076,5104,READY,2026-01-19 02:34:49
30077,5104,PICKED_UP,2026-01-19 02:42:49
30078,5104,DELIVERED,2026-01-19 03:08:49
30079,5105,CREATED,2026-01-20 13:43:03
30080,5105,ACCEPTED,2026-01-20 13:45:03
30081,5105,PREPARING,2026-01-20 13:47:03
30082,5105,READY,2026-01-20 14:06:03
30083,5105,PICKED_UP,2026-01-20 14:12:03
30084,5105,DELIVERED,2026-01-20 14:36:03
30085,5106,CREATED,2026-01-24 14:03:42
30086,5106,ACCEPTED,2026-01-24 14:06:42
30087,5106,PREPARING,2026-01-24 14:07:42
30088,5106,READY,2026-01-24 14:30:42
30089,5106,PICKED_UP,2026-01-24 14:37:42
30090,5106,DELIVERED,2026-01-24 14:56:42
30091,5107,CREATED,2026-01-19 14:53:13
30092,5107,ACCEPTED,2026-01-19 14:54:13
30093,5107,PREPARING,2026-01-19 14:57:13
30094,5107,READY,2026-01-19 15:16:13
30095,5107,PICKED_UP,2026-01-19 15:22:13
30096,5107,DELIVERED,2026-01-19 15:38:13
30097,5108,CREATED,2026-01-20 22:30:59
30098,5108,ACCEPTED,2026-01-20 22:34:59
30099,5108,PREPARING,2026-01-20 22:35:59
30100,5108,READY,2026-01-20 22:56:59
30101,5108,PICKED_UP,2026-01-20 23:02:59
30102,5108,DELIVERED,2026-01-20 23:15:59
30103,5109,CREATED,2026-01-10 15:05:27
30104,5109,ACCEPTED,2026-01-10 15:07:27
30105,5109,PREPARING,2026-01-10 15:09:27
30106,5109,READY,2026-01-10 15:22:27
30107,5109,PICKED_UP,2026-01-10 15:27:27
30108,5109,DELIVERED,2026-01-10 15:45:27
30109,5110,CREATED,2026-01-10 22:26:15
30110,5110,ACCEPTED,2026-01-10 22:27:15
30111,5110,PREPARING,2026-01-10 22:29:15
30112,5110,READY,2026-01-10 23:05:15
30113,5110,PICKED_UP,2026-01-10 23:09:15
30114,5110,DELIVERED,2026-01-10 23:31:15
30115,5111,CREATED,2026-01-18 01:57:51
30116,5111,ACCEPTED,2026-01-18 02:01:51
30117,5111,PREPARING,2026-01-18 02:03:51
30118,5111,READY,2026-01-18 02:25:51
30119,5111,PICKED_UP,2026-01-18 02:28:51
30120,5111,DELIVERED,2026-01-18 02:48:51
30121,5112,CREATED,2026-01-08 14:42:15
30122,5112,ACCEPTED,2026-01-08 14:45:15
30123,5112,PREPARING,2026-01-08 14:48:15
30124,5112,READY,2026-01-08 15:12:15
30125,5112,PICKED_UP,2026-01-08 15:19:15
30126,5112,DELIVERED,2026-01-08 15:35:15
30127,5113,CREATED,2026-01-31 23:38:54
30128,5113,ACCEPTED,2026-01-31 23:39:54
30129,5113,PREPARING,2026-01-31 23:40:54
30130,5113,READY,2026-01-31 23:59:54
30131,5113,PICKED_UP,2026-02-01 00:04:54
30132,5113,DELIVERED,2026-02-01 00:25:54
30133,5114,CREATED,2026-01-17 13:46:04
30134,5114,ACCEPTED,2026-01-17 13:48:04
30135,5114,PREPARING,2026-01-17 13:51:04
30136,5114,READY,2026-01-17 14:23:04
30137,5114,PICKED_UP,2026-01-17 14:27:04
30138,5114,DELIVERED,2026-01-17 14:45:04
30139,5115,CREATED,2026-01-21 15:40:15
30140,5115,ACCEPTED,2026-01-21 15:42:15
30141,5115,PREPARING,2026-01-21 15:44:15
30142,5115,READY,2026-01-21 16:02:15
30143,5115,PICKED_UP,2026-01-21 16:07:15
30144,5115,DELIVERED,2026-01-21 16:20:15
30145,5116,CREATED,2026-01-27 08:30:43
30146,5116,ACCEPTED,2026-01-27 08:34:43
30147,5116,PREPARING,2026-01-27 08:36:43
30148,5116,READY,2026-01-27 09:01:43
30149,5116,PICKED_UP,2026-01-27 09:08:43
30150,5116,DELIVERED,2026-01-27 09:29:43
30151,5117,CREATED,2026-01-24 12:52:45
30152,5117,ACCEPTED,2026-01-24 12:53:45
30153,5117,PREPARING,2026-01-24 12:56:45
30154,5117,READY,2026-01-24 13:12:45
30155,5117,PICKED_UP,2026-01-24 13:14:45
30156,5117,DELIVERED,2026-01-24 13:36:45
30157,5118,CREATED,2026-01-23 11:20:43
30158,5118,ACCEPTED,2026-01-23 11:22:43
30159,5118,PREPARING,2026-01-23 11:24:43
30160,5118,READY,2026-01-23 11:41:43
30161,5118,PICKED_UP,2026-01-23 11:48:43
30162,5118,DELIVERED,2026-01-23 12:17:43
30163,5119,CREATED,2026-01-23 15:59:11
30164,5119,ACCEPTED,2026-01-23 16:01:11
30165,5119,PREPARING,2026-01-23 16:04:11
30166,5119,READY,2026-01-23 16:20:11
30167,5119,PICKED_UP,2026-01-23 16:26:11
30168,5119,DELIVERED,2026-01-23 16:41:11
30169,5120,CREATED,2026-01-09 20:20:25
30170,5120,ACCEPTED,2026-01-09 20:21:25
30171,5120,PREPARING,2026-01-09 20:22:25
30172,5120,READY,2026-01-09 20:37:25
30173,5120,PICKED_UP,2026-01-09 20:43:25
30174,5120,DELIVERED,2026-01-09 20:59:25
30175,5121,CREATED,2026-01-13 10:57:55
30176,5121,ACCEPTED,2026-01-13 10:59:55
30177,5121,PREPARING,2026-01-13 11:02:55
30178,5121,READY,2026-01-13 11:11:55
30179,5121,PICKED_UP,2026-01-13 11:13:55
30180,5121,DELIVERED,2026-01-13 11:33:55
30181,5122,CREATED,2026-01-31 13:59:31
30182,5122,ACCEPTED,2026-01-31 14:01:31
30183,5122,PREPARING,2026-01-31 14:03:31
30184,5122,READY,2026-01-31 14:32:31
30185,5122,PICKED_UP,2026-01-31 14:40:31
30186,5122,DELIVERED,2026-01-31 15:03:31
30187,5123,CREATED,2026-01-25 15:01:13
30188,5123,ACCEPTED,2026-01-25 15:03:13
30189,5123,PREPARING,2026-01-25 15:06:13
30190,5123,READY,2026-01-25 15:18:13
30191,5123,PICKED_UP,2026-01-25 15:22:13
30192,5123,DELIVERED,2026-01-25 15:37:13
30193,5124,CREATED,2026-01-14 14:03:37
30194,5124,ACCEPTED,2026-01-14 14:04:37
30195,5124,PREPARING,2026-01-14 14:05:37
30196,5124,READY,2026-01-14 14:32:37
30197,5124,PICKED_UP,2026-01-14 14:36:37
30198,5124,DELIVERED,2026-01-14 15:10:37
30199,5125,CREATED,2026-01-03 13:47:01
30200,5125,ACCEPTED,2026-01-03 13:50:01
30201,5125,PREPARING,2026-01-03 13:51:01
30202,5125,READY,2026-01-03 14:25:01
30203,5125,PICKED_UP,2026-01-03 14:32:01
30204,5125,DELIVERED,2026-01-03 15:03:01
30205,5126,CREATED,2026-01-16 14:40:46
30206,5126,ACCEPTED,2026-01-16 14:44:46
30207,5126,PREPARING,2026-01-16 14:47:46
30208,5126,READY,2026-01-16 15:15:46
30209,5126,PICKED_UP,2026-01-16 15:23:46
30210,5126,DELIVERED,2026-01-16 15:41:46
30211,5127,CREATED,2026-01-20 13:43:32
30212,5127,ACCEPTED,2026-01-20 13:45:32
30213,5127,PREPARING,2026-01-20 13:48:32
30214,5127,READY,2026-01-20 14:18:32
30215,5127,PICKED_UP,2026-01-20 14:20:32
30216,5127,DELIVERED,2026-01-20 14:54:32
30217,5128,CREATED,2026-01-24 15:08:51
30218,5128,ACCEPTED,2026-01-24 15:10:51
30219,5128,PREPARING,2026-01-24 15:12:51
30220,5128,READY,2026-01-24 15:27:51
30221,5128,PICKED_UP,2026-01-24 15:30:51
30222,5128,DELIVERED,2026-01-24 15:51:51
30223,5129,CREATED,2026-01-24 12:08:23
30224,5129,ACCEPTED,2026-01-24 12:10:23
30225,5129,PREPARING,2026-01-24 12:11:23
30226,5129,READY,2026-01-24 12:34:23
30227,5129,PICKED_UP,2026-01-24 12:40:23
30228,5129,DELIVERED,2026-01-24 12:56:23
30229,5130,CREATED,2026-01-28 13:18:53
30230,5130,ACCEPTED,2026-01-28 13:21:53
30231,5130,PREPARING,2026-01-28 13:22:53
30232,5130,READY,2026-01-28 13:51:53
30233,5130,PICKED_UP,2026-01-28 13:55:53
30234,5130,DELIVERED,2026-01-28 14:18:53
30235,5131,CREATED,2026-01-23 13:16:18
30236,5131,ACCEPTED,2026-01-23 13:20:18
30237,5131,PREPARING,2026-01-23 13:21:18
30238,5131,READY,2026-01-23 13:45:18
30239,5131,PICKED_UP,2026-01-23 13:49:18
30240,5131,DELIVERED,2026-01-23 14:21:18
30241,5132,CREATED,2026-01-24 21:31:39
30242,5132,ACCEPTED,2026-01-24 21:35:39
30243,5132,PREPARING,2026-01-24 21:36:39
30244,5132,READY,2026-01-24 21:59:39
30245,5132,PICKED_UP,2026-01-24 22:01:39
30246,5132,CANCELLED,2026-01-24 22:02:39
30247,5133,CREATED,2026-01-07 13:09:22
30248,5133,ACCEPTED,2026-01-07 13:11:22
30249,5133,PREPARING,2026-01-07 13:13:22
30250,5133,READY,2026-01-07 13:46:22
30251,5133,PICKED_UP,2026-01-07 13:50:22
30252,5133,DELIVERED,2026-01-07 14:13:22
30253,5134,CREATED,2026-01-31 23:22:57
30254,5134,ACCEPTED,2026-01-31 23:24:57
30255,5134,PREPARING,2026-01-31 23:27:57
30256,5134,READY,2026-01-31 23:50:57
30257,5134,PICKED_UP,2026-01-31 23:53:57
30258,5134,DELIVERED,2026-02-01 00:20:57
30259,5135,CREATED,2026-01-24 08:35:54
30260,5135,ACCEPTED,2026-01-24 08:36:54
30261,5135,PREPARING,2026-01-24 08:38:54
30262,5135,READY,2026-01-24 08:59:54
30263,5135,PICKED_UP,2026-01-24 09:05:54
30264,5135,DELIVERED,2026-01-24 09:23:54
30265,5136,CREATED,2026-01-19 21:09:29
30266,5136,ACCEPTED,2026-01-19 21:11:29
30267,5136,PREPARING,2026-01-19 21:12:29
30268,5136,READY,2026-01-19 21:39:29
30269,5136,PICKED_UP,2026-01-19 21:41:29
30270,5136,DELIVERED,2026-01-19 21:53:29
30271,5137,CREATED,2026-01-25 22:21:15
30272,5137,ACCEPTED,2026-01-25 22:25:15
30273,5137,PREPARING,2026-01-25 22:26:15
30274,5137,READY,2026-01-25 23:06:15
30275,5137,PICKED_UP,2026-01-25 23:14:15
30276,5137,DELIVERED,2026-01-25 23:42:15
30277,5138,CREATED,2026-01-18 23:54:40
30278,5138,ACCEPTED,2026-01-18 23:57:40
30279,5138,PREPARING,2026-01-18 23:58:40
30280,5138,READY,2026-01-19 00:18:40
30281,5138,PICKED_UP,2026-01-19 00:26:40
30282,5138,DELIVERED,2026-01-19 00:50:40
30283,5139,CREATED,2026-01-23 14:30:00
30284,5139,ACCEPTED,2026-01-23 14:33:00
30285,5139,PREPARING,2026-01-23 14:34:00
30286,5139,READY,2026-01-23 15:00:00
30287,5139,PICKED_UP,2026-01-23 15:02:00
30288,5139,DELIVERED,2026-01-23 15:27:00
30289,5140,CREATED,2026-01-11 21:01:07
30290,5140,ACCEPTED,2026-01-11 21:05:07
30291,5140,PREPARING,2026-01-11 21:08:07
30292,5140,READY,2026-01-11 21:32:07
30293,5140,PICKED_UP,2026-01-11 21:35:07
30294,5140,DELIVERED,2026-01-11 22:06:07
30295,5141,CREATED,2026-01-27 23:19:37
30296,5141,ACCEPTED,2026-01-27 23:23:37
30297,5141,CANCELLED,2026-01-27 23:26:37
30298,5142,CREATED,2026-01-10 21:34:35
30299,5142,ACCEPTED,2026-01-10 21:36:35
30300,5142,PREPARING,2026-01-10 21:37:35
30301,5142,READY,2026-01-10 21:54:35
